T001,TECLADO,1
T002,CPU,1
T003,MONITOR,1
T004,CENTRAL TELEFONICA,1
T005,SERVIDOR,1
T006,SCANNER,1
T007,IMPRESORA LASER,1
T008,RADIO TRANSMISOR RECEPTOR,1
T009,UPS,1
T010,SWITCH,1
T011,TAPE BACKUP,1
T012,TELEFONO,1
T013,ESTABILIZADOR,1
T014,CONCENTRADOR,1
T015,TELEFONO FAX,1
T016,MODEM EXTERNO,1
T017,PROYECTOR,1
T018,LECTORA DE CINTA MAGNETICA,1
T019,LECTORA DE CODIGO DE BARRAS,1
T020,ROUTER,1
T021,DISTRIBUIDOR DE LINEA TELEFONI,1
T022,RADIO RECEPTOR,1
T023,CONVERSOR,1
T024,LECTORA GRABADORA EXTERNO,1
T025,TRASFORMADOR,1
T026,MESA DE MADERA,1
T027,SILLA FIJA DE METAL,1
T028,ESCRITORIO DE METAL,1
T029,SILLA PARA NIÏO,1
T030,MONITOR PLANO,1
T031,IMPRESORA MATRICIAL,1
T032,EQUIPO DE RADIO,1
T033,IMPRESORA DE INYECCION (TINTA),1
T034,INTERCOMUNICADOR,1
T035,SERVIDOR - MAIN FR,1
T036,PATCH PANEL,1
T037,UNIDAD CONVERSORA,1
T038,PROYECTOR DE OPTOTIPOS,1
T039,CONCENTRADOR (OTROS),1
T040,MONITOR MONOCROMATICO,1
T041,FUENTE DE PODER,1
T042,RACK DE METAL,1
T043,TABLERO ELECTRICO,1
T044,GABINETE,1
T045,TELEVISOR,1
T046,MONITOR (OTROS),1
T047,SILLA GIRATORIA,1
T048,DVD,1
T049,TELEFONO IP ADMINISTRATIVO,1
T050,BASE CELULAR,1
T051,GATEWAY,1
T052,EXPANSION TECLADO,1
T053,CONSOLA IP,1
T054,FILMADORA,1
T055,BATERIA,1
T056,IMPRESORA INYCCION TINTA,1
T057,TELEFONO IP GERENCIAL,1
T058,ACUMULADOR DE ENERGIA - UPS,1
T059,LAPTOP,1
T060,DATA SWITCH,1
T061,HUB,1
T062,REBOBINADOR DE VHS,1
T999,SIN TIPO,2
